Date, Adj. Close
1984-07-03,3.297576540717273e-06
1984-07-05,3.297576540717273e-06
1984-07-06,3.297576540717273e-06
1984-07-09,3.297576540717273e-06
1984-07-10,3.338794840601622e-06
1984-07-11,3.297576540717273e-06
1984-07-12,3.2151388040801976e-06
1984-07-13,3.2151388040801976e-06
1984-07-16,3.173917775711743e-06
1984-07-17,3.173917775711743e-06
1984-07-18,3.009037527590408e-06
1984-07-19,3.009037527590408e-06
1984-07-20,2.967819227706059e-06
1984-07-23,2.844159325832152e-06
1984-07-24,2.7617199975793483e-06
1984-07-25,2.7204987418372184e-06
1984-07-26,2.7204987418372184e-06
1984-07-27,2.80293966170575e-06
1984-07-30,2.844159325832152e-06
1984-07-31,2.7617199975793483e-06
1984-08-01,2.7617199975793483e-06
1984-08-02,2.7617199975793483e-06
1984-08-03,2.844159325832152e-06
1984-08-06,2.885378762584878e-06
1984-08-07,3.009037527590408e-06
1984-08-08,3.132697884211666e-06
1984-08-09,3.297576540717273e-06
1984-08-10,3.338794840601622e-06
1984-08-13,3.3800154142227257e-06
1984-08-14,3.3800154142227257e-06
1984-08-15,3.3800154142227257e-06
1984-08-16,3.338794840601622e-06
1984-08-17,3.132697884211666e-06
1984-08-20,3.0914768558432115e-06
1984-08-21,3.297576540717273e-06
1984-08-22,3.2151388040801976e-06
1984-08-23,3.2563564218435204e-06
1984-08-24,3.2563564218435204e-06
1984-08-27,3.2563564218435204e-06
1984-08-28,3.2563564218435204e-06
1984-08-29,3.338794840601622e-06
1984-08-30,3.338794840601622e-06
1984-08-31,3.3800154142227257e-06
1984-09-04,3.338794840601622e-06
1984-09-05,3.338794840601622e-06
1984-09-06,3.338794840601622e-06
1984-09-07,3.338794840601622e-06
1984-09-10,3.2563564218435204e-06
1984-09-11,3.3800154142227257e-06
1984-09-12,3.421235987843829e-06
1984-09-13,3.338794840601622e-06
1984-09-14,3.338794840601622e-06
1984-09-17,3.2563564218435204e-06
1984-09-18,3.132697884211666e-06
1984-09-19,3.132697884211666e-06
1984-09-20,3.009037527590408e-06
1984-09-21,3.009037527590408e-06
1984-09-24,2.9266009278217098e-06
1984-09-25,2.9266009278217098e-06
1984-09-26,3.009037527590408e-06
1984-09-27,2.967819227706059e-06
1984-09-28,2.967819227706059e-06
1984-10-01,2.885378762584878e-06
1984-10-02,2.885378762584878e-06
1984-10-03,2.885378762584878e-06
1984-10-04,2.844159325832152e-06
1984-10-05,2.7617199975793483e-06
1984-10-08,2.7204987418372184e-06
1984-10-09,2.7204987418372184e-06
1984-10-10,2.7617199975793483e-06
1984-10-11,2.7617199975793483e-06
1984-10-12,2.7204987418372184e-06
1984-10-15,2.7204987418372184e-06
1984-10-16,2.7204987418372184e-06
1984-10-17,2.7617199975793483e-06
1984-10-18,2.7204987418372184e-06
1984-10-19,2.679280214579194e-06
1984-10-22,2.679280214579194e-06
1984-10-23,2.679280214579194e-06
1984-10-24,2.5968411137000658e-06
1984-10-25,2.5968411137000658e-06
1984-10-26,2.5144015580735868e-06
1984-10-29,2.473182348694536e-06
1984-10-30,2.431964048810187e-06
1984-10-31,2.2670833459415007e-06
1984-11-01,2.3083046016836306e-06
1984-11-02,2.349523128941655e-06
1984-11-05,2.3083046016836306e-06
1984-11-06,2.431964048810187e-06
1984-11-07,2.3907434751890833e-06
1984-11-08,2.3907434751890833e-06
1984-11-09,2.3907434751890833e-06
1984-11-12,2.3907434751890833e-06
1984-11-13,2.349523128941655e-06
1984-11-14,2.3083046016836306e-06
1984-11-15,2.2670833459415007e-06
1984-11-16,2.3083046016836306e-06
1984-11-19,2.2670833459415007e-06
1984-11-20,2.3083046016836306e-06
1984-11-21,2.3083046016836306e-06
1984-11-23,2.431964048810187e-06
1984-11-26,2.473182348694536e-06
1984-11-27,2.5556221316946903e-06
1984-11-28,2.5144015580735868e-06
1984-11-29,2.5556221316946903e-06
1984-11-30,2.5556221316946903e-06
1984-12-03,2.5556221316946903e-06
1984-12-04,2.473182348694536e-06
1984-12-05,2.473182348694536e-06
1984-12-06,2.431964048810187e-06
1984-12-07,2.5144015580735868e-06
1984-12-10,2.431964048810187e-06
1984-12-11,2.431964048810187e-06
1984-12-12,2.3907434751890833e-06
1984-12-13,2.431964048810187e-06
1984-12-14,2.5556221316946903e-06
1984-12-17,2.5968411137000658e-06
1984-12-18,2.679280214579194e-06
1984-12-19,2.7617199975793483e-06
1984-12-20,2.679280214579194e-06
1984-12-21,2.679280214579194e-06
1984-12-24,2.6380623694421956e-06
1984-12-26,2.6380623694421956e-06
1984-12-27,2.5968411137000658e-06
1984-12-28,2.5968411137000658e-06
1984-12-31,2.5968411137000658e-06
1985-01-02,2.679280214579194e-06
1985-01-03,2.80293966170575e-06
1985-01-04,2.9266009278217098e-06
1985-01-07,2.885378762584878e-06
1985-01-08,2.967819227706059e-06
1985-01-09,2.9266009278217098e-06
1985-01-10,2.967819227706059e-06
1985-01-11,2.885378762584878e-06
1985-01-14,2.7617199975793483e-06
1985-01-15,2.679280214579194e-06
1985-01-16,2.7617199975793483e-06
1985-01-17,2.7617199975793483e-06
1985-01-18,2.885378762584878e-06
1985-01-21,3.050259920200915e-06
1985-01-22,3.050259920200915e-06
1985-01-23,3.297576540717273e-06
1985-01-24,3.050259920200915e-06
1985-01-25,3.132697884211666e-06
1985-01-28,3.0914768558432115e-06
1985-01-29,3.0914768558432115e-06
1985-01-30,3.173917775711743e-06
1985-01-31,3.050259920200915e-06
1985-02-01,3.050259920200915e-06
1985-02-04,3.0914768558432115e-06
1985-02-05,3.173917775711743e-06
1985-02-06,3.132697884211666e-06
1985-02-07,3.132697884211666e-06
1985-02-08,3.0914768558432115e-06
1985-02-11,3.0914768558432115e-06
1985-02-12,3.0914768558432115e-06
1985-02-13,3.132697884211666e-06
1985-02-14,3.132697884211666e-06
1985-02-15,3.132697884211666e-06
1985-02-19,3.132697884211666e-06
1985-02-20,3.132697884211666e-06
1985-02-21,3.0914768558432115e-06
1985-02-22,3.132697884211666e-06
1985-02-25,3.0914768558432115e-06
1985-02-26,3.0914768558432115e-06
1985-02-27,3.050259920200915e-06
1985-02-28,3.009037527590408e-06
1985-03-01,3.050259920200915e-06
1985-03-04,3.050259920200915e-06
1985-03-05,3.050259920200915e-06
1985-03-06,3.050259920200915e-06
1985-03-07,3.050259920200915e-06
1985-03-08,3.009037527590408e-06
1985-03-11,2.885378762584878e-06
1985-03-12,2.844159325832152e-06
1985-03-13,2.844159325832152e-06
1985-03-14,2.844159325832152e-06
1985-03-15,3.009037527590408e-06
1985-03-18,2.885378762584878e-06
1985-03-19,2.967819227706059e-06
1985-03-20,2.967819227706059e-06
1985-03-21,2.9266009278217098e-06
